date,temperature_mean,temperature_max,humidity_mean,humidity_max,dew_point_mean,dew_point_max,precipitation_sum,rain_sum,cloud_cover_sum,wind_speed_10m_mean,wind_speed_10m_max,wind_speed_100m_mean,wind_speed_100m_max
2018-05-01 00:00:00+00:00,33.03800025,40.513,64.36093187499999,85.404305,24.515083583333332,26.363,0.1,0.1,491.0999986,15.763272833333334,22.33161,22.42449541666667,30.421598
2018-05-02 00:00:00+00:00,32.956750125,40.713,62.608028166666664,84.61458,23.985916958333334,26.413,0.7000000000000001,0.7000000000000001,854.7000009999999,11.890510274999999,18.0,17.408963154166667,27.248457
2018-05-03 00:00:00+00:00,31.450500208333334,38.263,68.12828516666667,86.063286,24.308833583333335,25.863,0.6000000000000001,0.6000000000000001,1379.900013,10.961785874999999,18.079027,15.625865062499999,25.068514
2018-05-04 00:00:00+00:00,31.306750374999996,37.163002,66.95905195833333,89.65791,23.819250208333333,25.613,0.5,0.5,890.2000149,10.328538358333333,15.158522,15.6082275,21.41319
2018-05-05 00:00:00+00:00,31.798416916666667,38.363,64.11031983333334,90.725624,23.298416791666668,25.663,0.0,0.0,546.9000007,12.571264854166666,20.431387,18.7046995,27.504095
2018-05-06 00:00:00+00:00,32.177583625000004,39.163002,59.951651,88.90468,22.135916750000003,25.863,0.0,0.0,471.9000124,13.743172083333334,18.0036,20.652473125,27.181787
2018-05-07 00:00:00+00:00,32.95050033333333,40.513,61.928538083333336,88.17125,23.313000166666665,26.463001,0.0,0.0,609.300003,11.217202704166667,17.76081,16.881387937499998,25.171696
2018-05-08 00:00:00+00:00,33.719250583333334,40.663002,58.90398404166667,84.61458,23.30466675,26.663,0.0,0.0,852.8000059999999,12.261223354166667,16.215992,17.729913666666665,24.162945
2018-05-09 00:00:00+00:00,32.97133358333333,39.363,63.45109829166666,86.91923,24.288000291666666,26.563,2.9,2.9,733.800001,13.370231500000001,18.844202,19.619240791666666,26.795223
2018-05-10 00:00:00+00:00,32.95258366666667,38.863,61.78220108333333,87.14914,23.731750125,26.313,2.0,2.0,443.1000099,13.5543153125,17.518356,20.1918805,27.397867
2018-05-11 00:00:00+00:00,33.61925029166667,40.663002,60.55438095833333,88.99325,23.490083541666667,27.013,1.5,1.5,587.400017,9.961957283333334,15.484185,15.205883579166667,23.34455
2018-05-12 00:00:00+00:00,33.394250291666665,39.913002,61.62374270833333,88.20811,23.988000125,26.813,1.0,1.0,435.2999986,10.859107141666668,16.87398,16.234992191666667,24.993439
2018-05-13 00:00:00+00:00,32.760917125,39.263,62.892070958333335,85.88069,23.781750083333332,26.163,0.8,0.8,566.100002,11.947598462499998,16.946787,17.378626937499998,25.420181
2018-05-14 00:00:00+00:00,32.415083708333334,38.163002,62.53050508333333,86.38497,23.681750416666663,26.213001,0.39999999999999997,0.39999999999999997,734.700006,11.04681,16.08761,16.260583166666667,24.248611
2018-05-15 00:00:00+00:00,31.794250291666668,38.363,60.79153179166667,87.33251,22.342166791666667,25.513,0.6,0.6,441.0000098,9.574015445833334,15.034041,14.3586143625,21.313093
2018-05-16 00:00:00+00:00,32.34008383333333,38.913002,61.818272416666666,88.38746,23.18383354166667,25.863,0.6,0.6,365.0999897,11.687447020833334,18.35647,17.507751791666667,24.569832
2018-05-17 00:00:00+00:00,32.438000208333335,39.613,61.875314583333335,86.85601,23.16091695833333,25.863,0.0,0.0,509.4000028,12.408011145833333,16.78156,18.26355972916667,24.569832
2018-05-18 00:00:00+00:00,33.25883366666667,40.463,59.035356916666665,86.13007,22.846333541666667,26.163,1.1,1.1,370.8000092,10.687693733333333,16.65754,16.01993764166667,25.241108
2018-05-19 00:00:00+00:00,33.713000208333334,40.963,59.425791124999996,84.184364,23.565083416666667,26.513,2.1,2.1,482.700003,13.218874575000001,18.455048,18.856916604166667,27.504095
2018-05-20 00:00:00+00:00,33.52133358333334,40.463,59.062565125,85.37939,23.379666791666665,26.113,1.3,1.3,479.1000096,12.6816170625,17.114204,18.167446708333333,25.671307
