date,temperature_mean,temperature_max,humidity_mean,humidity_max,dew_point_mean,dew_point_max,precipitation_sum,rain_sum,cloud_cover_sum,wind_speed_10m_mean,wind_speed_10m_max,wind_speed_100m_mean,wind_speed_100m_max
2013-03-15 00:00:00+00:00,17.233667,23.0545,76.48506879166668,94.53023,12.671166874999999,15.0045,0.0,0.0,401.7000159,5.442687591666666,7.8954163,10.623855387499999,19.61587
2013-03-16 00:00:00+00:00,18.685750125000002,24.3545,71.807697125,92.63583,13.158666958333333,17.4545,0.0,0.0,246.600007,4.6400359625,7.729527,6.242334191666667,16.870138
2013-03-17 00:00:00+00:00,19.59200025,25.4545,67.97450445833333,85.49117,13.167000166666666,14.8545,0.0,0.0,119.40000724000001,8.26962535,11.212135,15.266997008333334,26.260265
2013-03-18 00:00:00+00:00,20.192000166666666,26.4545,67.62842625,86.788635,13.600333416666667,15.9545,0.0,0.0,97.5000047,10.8548707875,16.58346,20.848376833333333,23.686249
2013-03-19 00:00:00+00:00,21.32325025,27.654501,67.19359441666667,89.315475,14.519083416666668,16.3045,0.0,0.0,366.30000824,8.298809645833334,10.105681,12.999628416666667,21.599998
2013-03-20 00:00:00+00:00,21.723250125000003,27.7045,70.84475254166667,93.41294,15.723250416666666,17.154501,0.0,0.0,649.8000171,5.551960966666666,7.968939,10.1081652875,20.858265
2013-03-21 00:00:00+00:00,21.679500208333334,28.404501,64.29483333333333,86.28082,14.187833416666665,15.8545,0.0,0.0,21.3000007,9.761711166666666,14.291592,18.658396416666665,26.727423
2013-03-22 00:00:00+00:00,21.335750125,27.9545,66.05536933333333,84.450584,14.096166916666666,16.904501,0.0,0.0,687.6000305,7.668546220833334,11.841756,11.586315154166668,22.238562
2013-03-23 00:00:00+00:00,21.548250125,28.5045,69.49640783333334,90.26564,15.014916791666666,16.3545,19.2,19.2,819.600024,11.999394320833334,19.839235,20.813640916666667,35.09769
2013-03-24 00:00:00+00:00,17.825333416666666,23.8545,82.42076904166667,99.02337,14.573250250000001,16.8545,7.8,7.8,618.4000117,11.293951704166666,19.161337,18.956925370833332,33.893574
2013-03-25 00:00:00+00:00,18.692000208333333,25.0545,70.44455283333333,97.09302,12.835750208333332,14.6545,0.0,0.0,99.300006,9.57846915,12.7279215,18.605123479166668,24.40046
2013-03-26 00:00:00+00:00,19.64200025,25.9545,68.28937841666666,86.83411,13.235750208333334,14.9045,0.0,0.0,740.700032,7.693860870833333,9.565437,11.488353729166667,17.673029
2013-03-27 00:00:00+00:00,20.529500208333335,26.7045,67.18375720833333,88.28637,13.73575025,15.804501,0.0,0.0,628.80002,6.785822633333333,9.346143,9.798585333333333,13.339445
2013-03-28 00:00:00+00:00,20.379500125,25.7545,75.19457558333333,95.93181,15.389917083333332,16.8545,0.6,0.6,829.5000220000001,6.089013120833333,8.427383,9.403914358333333,17.373497
2013-03-29 00:00:00+00:00,20.342000208333335,25.7545,72.53445070833334,96.18621,14.856583416666666,16.1045,0.5,0.5,436.200017,4.479885970833333,6.696387,5.780937908333333,8.4042845
2013-03-30 00:00:00+00:00,21.442000250000003,26.8545,68.97963245833334,91.098755,15.079500166666667,16.404501,0.2,0.2,169.20000304,3.985904195833333,7.42159,5.966050629166666,14.561099
2013-03-31 00:00:00+00:00,22.81491683333333,28.8045,64.476545125,89.94959,15.196166875000001,16.5545,0.0,0.0,42.30000222,5.9272012625,9.659814,8.205029279166666,12.074766
2013-04-01 00:00:00+00:00,22.414916791666666,30.0545,62.331808625,92.234474,13.950333541666666,16.654501,0.5,0.5,396.000007,5.529660979166667,11.792404,10.837450729166667,23.933908
2013-04-02 00:00:00+00:00,22.469083541666667,29.654501,54.79776016666667,80.75863,12.196166916666668,14.6045,0.0,0.0,766.20002,11.550814104166667,16.263872,22.321528625,31.52005
2013-04-03 00:00:00+00:00,21.250333541666667,28.7045,57.52722491666666,82.41128,11.910750333333333,13.554501,0.7999999999999999,0.7999999999999999,529.200019,8.3984997125,11.609651,15.449195333333334,23.576563
2013-04-04 00:00:00+00:00,21.475333458333335,29.1045,51.173827375,82.33059,10.08575025,12.554501,0.2,0.2,71.4000027,9.192127195833335,14.565548,17.855960416666665,23.4
2013-04-05 00:00:00+00:00,21.846166791666665,29.154501,49.73603583333334,71.363144,10.021166833333334,11.1045,0.0,0.0,0.0,10.045422799999999,14.512064,17.88284110416667,23.34455
2013-04-06 00:00:00+00:00,23.737833416666664,30.8545,44.340820875,78.90864,9.862833575,12.054501,0.2,0.2,360.6000175,9.127975029166667,11.983188,16.420281791666667,25.41763
2013-04-07 00:00:00+00:00,23.637833625,31.1045,54.261947541666665,76.354126,12.898250208333332,15.5045,0.0,0.0,395.7000104,8.725063258333334,17.673029,13.405481041666667,23.363974
2013-04-08 00:00:00+00:00,25.269083499999997,32.7045,51.30504475,83.486885,13.360750291666667,14.9545,0.0,0.0,262.20001304,6.556732545833333,9.885262,10.837812775000002,19.809813
2013-04-09 00:00:00+00:00,24.673249916666666,32.304497,50.86228283333333,78.48167,12.848250375,15.1045,0.1,0.1,650.700025,8.177690266666668,14.707222,13.581518370833335,19.721298
2013-04-10 00:00:00+00:00,23.006583458333335,30.7545,60.56409016666667,86.28082,14.117000208333332,15.4045,2.6,2.6,357.90001114,8.9009459625,18.1041,16.348615833333334,25.071096
2013-04-11 00:00:00+00:00,24.304500125,31.2045,52.24439391666667,91.96219,12.662833375,15.0045,0.0,0.0,78.9000026,6.603733525,10.00256,8.876043141666667,13.009903
2013-04-12 00:00:00+00:00,26.227416583333333,32.254498,45.56007245833333,67.654816,12.687833458333335,14.4045,0.0,0.0,81.300001,4.267216290416667,8.217153,5.3751579750000005,10.144082
2013-04-13 00:00:00+00:00,26.208666708333336,33.054497,45.16529975,64.8356,12.414916875000001,14.4545,0.8,0.8,503.4000202,5.744193179166667,11.269782,8.445561995833334,15.379206
2013-04-14 00:00:00+00:00,25.47325016666667,32.754498,51.498066625,77.99025,13.798250166666667,15.1545,1.3,1.3,420.9000143,5.795394129166667,9.339208,7.770260016666666,12.287555
2013-04-15 00:00:00+00:00,26.59825004166667,34.1045,43.08183275,79.54225,11.448250166666666,16.5045,0.0,0.0,275.700009,6.030538387499999,8.311245,8.811091520833333,13.441071
2013-04-16 00:00:00+00:00,25.37741670833333,33.804497,48.262774416666666,71.33122,12.767000166666667,15.5045,1.0999999999999999,1.0999999999999999,186.90000534,11.575133825,19.33639,20.362324666666666,25.189713
2013-04-17 00:00:00+00:00,25.773249583333335,33.804497,38.13081708333333,73.78414,8.729500083333333,12.054501,0.0,0.0,1.7999999999999998,9.345471633333334,12.4811535,14.133873541666667,19.386591
2013-04-18 00:00:00+00:00,27.031583333333334,34.754498,33.9838728125,63.59247,7.835750016666666,11.9545,0.0,0.0,83.4000031,4.980345027916667,9.0,7.183323716666667,17.58481
2013-04-19 00:00:00+00:00,27.610749416666668,35.554497,32.730930083333334,67.85225,7.533666725,14.0045,0.0,0.0,405.3000135,5.673886920833334,9.178235,8.290975125000001,16.595179
2013-04-20 00:00:00+00:00,27.562832999999998,35.754498,30.328512458333336,63.392704,6.829500120833333,13.4045,0.0,0.0,787.800033,6.4800957624999995,10.182337,12.7227802125,23.269482
2013-04-21 00:00:00+00:00,24.36491704166667,29.5545,50.17476775,74.45951,12.717000266666666,16.0045,0.2,0.2,837.3000281,8.668891204166668,16.454008,13.320587375,20.898611
2013-04-22 00:00:00+00:00,25.560750125,31.7045,48.504886125000006,75.69127,13.175333416666668,15.554501,0.0,0.0,370.8000121,6.7036798375,10.966713,12.832594733333332,19.33639
2013-04-23 00:00:00+00:00,26.473249874999997,33.4045,49.388570125,76.352905,14.069083375,16.154501,1.0,1.0,537.9000133,5.5454598,10.883676,10.25815115,20.12461
2013-04-24 00:00:00+00:00,28.0399165,34.6045,42.25387325,71.902336,13.125333500000002,15.9045,0.1,0.1,708.9000211,5.380115924999999,8.39657,8.274796737499999,16.263872
2013-04-25 00:00:00+00:00,28.529499791666666,34.9045,38.04397875,73.218315,11.946166958333334,15.4545,0.0,0.0,675.600021,6.465146404166667,9.0645685,12.262997279166667,19.64228
2013-04-26 00:00:00+00:00,28.071166291666668,33.8545,41.97848845833334,57.01832,13.408666916666666,14.9045,0.0,0.0,602.7000139,6.5323503375,10.086427,12.115717216666667,23.411074
2013-04-27 00:00:00+00:00,27.67533333333333,33.4545,41.19039320833333,58.24338,12.506583541666666,14.054501,0.0,0.0,1121.400049,11.595893958333333,17.10284,20.041945208333335,25.02971
2013-04-28 00:00:00+00:00,28.012833208333333,34.254498,36.0076585,60.469425,10.625333625,13.4045,0.0,0.0,910.2000355,9.532586966666667,13.37825,15.896372666666666,19.386593
2013-04-29 00:00:00+00:00,28.189916416666666,34.754498,38.355675375,64.60873,11.70450025,13.6545,0.0,0.0,494.100014,5.266061008333334,8.217153,7.8049631208333325,12.475961
2013-04-30 00:00:00+00:00,29.25241625,37.054497,32.87131970833334,71.79304,9.3607502125,14.8545,0.0,0.0,184.80000963999998,4.0812722,7.771331,5.9600031541666665,14.021525
2013-05-01 00:00:00+00:00,28.319083125000002,36.4545,24.48689525,63.48511,3.669083392916667,12.1545,0.0,0.0,49.80000054,8.970119970833332,14.05845,16.053771762500002,29.533169
2013-05-02 00:00:00+00:00,28.244083041666666,35.754498,24.519632562500004,43.66154,4.969083479166667,7.7545004,0.0,0.0,189.6000053,8.4780381125,9.686609,14.757897083333333,22.565422
2013-05-03 00:00:00+00:00,29.044083,37.004498,26.50374629166667,47.78983,6.027416741666666,8.7545,0.0,0.0,1.7999999999999998,7.8783519875,10.365251,10.703783375,14.241629
2013-05-04 00:00:00+00:00,31.075333291666666,38.9545,22.833578375000002,61.595688,5.514916729166667,11.9045,0.0,0.0,180.0000052,7.850020791666666,12.783802,15.598227508333332,29.655787
2013-05-05 00:00:00+00:00,31.479499625,39.754498,22.264994541666667,32.26002,6.437833504166666,8.9545,0.4,0.4,245.700005,10.850369729166667,19.171478,19.857060241666666,32.736256
2013-05-06 00:00:00+00:00,31.021166124999997,38.6045,23.658486874999998,39.13476,6.729500108333333,8.7045,0.0,0.0,19.200001139999998,6.849618208333333,10.495713,13.2363024125,24.94413
2013-05-07 00:00:00+00:00,31.900332958333333,39.6545,21.858911250000002,47.711468,6.000333545833333,10.6045,0.0,0.0,474.3000126,9.0147544125,14.04,16.631061283333334,28.442278
2013-05-08 00:00:00+00:00,31.64824966666667,38.804497,23.894886208333332,38.47175,7.619083575,9.5045,0.0,0.0,454.80001500000003,10.386998737499999,18.214718,17.672443270833334,24.48
2013-05-09 00:00:00+00:00,31.833666333333337,39.7045,25.599042208333334,51.65546,8.306583487500001,11.5045,0.0,0.0,382.8000173,7.646700145833333,12.904882,11.986963350000002,16.610792
2013-05-10 00:00:00+00:00,31.141999833333333,39.9045,34.05261995833333,54.540253,11.987833583333334,14.6045,0.8999999999999999,0.8999999999999999,779.700033,5.925985154166667,12.57426,10.996423920833335,25.318008
2013-05-11 00:00:00+00:00,29.04616645833333,36.6545,46.391436416666664,75.70773,15.117000249999998,17.904501,3.0999999999999996,3.0999999999999996,830.400026,9.613234583333332,17.654688,15.455203266666667,27.792374
2013-05-12 00:00:00+00:00,24.106583416666666,31.0545,67.12459620833333,83.8436,17.2315835,18.904501,9.700000000000001,9.700000000000001,443.40001504,7.871000899999999,15.273505,13.2409674625,23.441502
2013-05-13 00:00:00+00:00,27.714916625,34.054497,50.21217895833333,86.83198,15.396166875,17.154501,0.0,0.0,148.80000483999999,5.751251083333333,8.14587,7.957804795833333,14.618837
2013-05-14 00:00:00+00:00,28.089916458333335,34.504498,47.86358533333333,78.5195,14.95450025,17.8545,0.0,0.0,471.3000126,5.342438358333333,9.793059,7.963491287499999,15.03835
2013-05-15 00:00:00+00:00,30.041999458333333,37.1545,37.33697970833333,77.89355,12.37741675,16.8545,0.0,0.0,236.1000056,7.004869645833334,9.9571085,13.629523008333335,24.098497
2013-05-16 00:00:00+00:00,30.546166416666665,38.554497,34.09999533333333,61.850975,11.437833429166666,15.4045,0.0,0.0,6.3,8.094497866666666,10.990322,13.185407249999999,18.837322
2013-05-17 00:00:00+00:00,32.029499333333334,40.504498,30.04247408333333,55.45337,10.406583583333333,13.4545,0.0,0.0,0.0,6.6834489291666666,10.137692,9.153780904166666,14.578888
2013-05-18 00:00:00+00:00,34.00241595833334,42.054497,26.898608749999998,58.606354,10.262833445833333,18.2045,0.0,0.0,0.0,6.006352777499999,10.464798,8.054789382083333,13.627795
2013-05-19 00:00:00+00:00,34.631582916666666,44.054497,26.064605041666667,55.92163,10.121166950000001,14.1545,0.0,0.0,17.4000002,8.1526053875,13.397612,10.993722645833335,16.923828
2013-05-20 00:00:00+00:00,34.49199958333333,43.1045,27.224614687499997,51.99531,10.958666749999999,15.6545,0.0,0.0,0.0,6.133737815416667,11.090103,10.042998095833333,22.039528
2013-05-21 00:00:00+00:00,35.45449933333333,44.004498,23.804526083333332,52.38334,9.9232501375,14.9045,0.0,0.0,0.0,7.010234037500001,10.464798,12.745330470833332,22.077717
2013-05-22 00:00:00+00:00,36.30449983333333,44.9545,18.537807166666667,35.222435,7.1420002125,10.804501,0.0,0.0,0.0,10.364223716666666,14.386494,19.36991275,26.867676
2013-05-23 00:00:00+00:00,36.635749125,45.6045,20.32918275,34.88761,8.487833558333334,11.5045,0.0,0.0,0.0,10.077979541666666,16.641972,18.633752166666667,25.620771
2013-05-24 00:00:00+00:00,37.33574920833333,45.6045,22.490658083333333,45.21898,10.873250141666666,14.4545,0.0,0.0,29.100001000000002,6.709416408333333,11.4862,13.228124420833334,27.288855
2013-05-25 00:00:00+00:00,36.094082625,43.6545,26.244793958333332,43.574387,12.819083458333333,15.1545,0.0,0.0,120.0000021,10.07208925,17.477621,16.05369794583333,24.29133
2013-05-26 00:00:00+00:00,34.80241591666667,42.2045,31.911119416666665,46.31892,14.617000291666669,16.5545,3.2,3.2,213.3000065,11.665944366666666,17.58481,19.7214014125,27.943512
2013-05-27 00:00:00+00:00,34.35033320833333,40.504498,26.506724333333334,42.12997,11.617000124999999,12.9545,0.0,0.0,210.0000063,8.315009170833333,12.287555,15.225526875,23.688984
2013-05-28 00:00:00+00:00,33.86699970833333,40.4045,23.655245041666664,44.608017,9.254500112499999,13.3545,0.0,0.0,121.8000024,9.1516412625,17.339897,16.906040695833333,33.603645
2013-05-29 00:00:00+00:00,31.948249458333333,38.804497,23.798273875000003,40.24895,7.219083524999999,11.054501,0.0,0.0,269.4000091,11.6136258,20.240196,18.4839236875,26.368616
2013-05-30 00:00:00+00:00,32.06491625,39.554497,26.100493979166668,45.722195,8.7524168625,10.8545,0.0,0.0,0.0,7.0892112375,10.233123,10.632627254166666,19.171478
2013-05-31 00:00:00+00:00,33.55658316666666,41.2045,25.254741541666665,50.227776,9.071166933333332,13.2545,0.0,0.0,0.0,7.252030416666667,10.464798,10.012222915833334,19.966211
2013-06-01 00:00:00+00:00,33.771166,39.9045,33.44054270833333,46.21151,14.885750083333333,16.8545,0.0,0.0,89.1000044,9.166219975,18.35647,14.6314075125,30.145567
2013-06-02 00:00:00+00:00,34.36074954166667,39.4045,41.449623875,59.969273,18.854500208333334,21.1045,0.0,0.0,197.70000480000002,9.891400020833332,16.563911,16.290031245833333,26.493652
2013-06-03 00:00:00+00:00,34.01699933333333,38.4045,46.597886249999995,66.04615,20.514916875,21.404501,0.0,0.0,137.10000504,5.0408211125,9.9571085,7.290061670833333,15.7908325
2013-06-04 00:00:00+00:00,35.30449945833333,41.254498,36.02506541666667,68.01813,17.181583541666665,21.8045,0.0,0.0,81.90000194,5.343756516666667,8.669949,8.993075740833333,19.576189
2013-06-05 00:00:00+00:00,36.64824895833333,43.4045,28.07132070833333,45.574493,14.312833458333335,16.7545,0.0,0.0,127.50000338,6.2901846375,10.636766,10.304543095833333,20.892412
2013-06-06 00:00:00+00:00,36.37741641666667,43.3545,30.6492659375,56.770874,14.981583583333332,20.3545,0.0,0.0,176.4000045,7.3667484,13.513193,13.283458095833334,26.250393
2013-06-07 00:00:00+00:00,35.471165791666664,41.1045,40.838098625,62.85213,19.427416958333335,22.8545,0.0,0.0,109.50000440000001,8.759766933333333,17.57744,13.270988758333333,26.712873
2013-06-08 00:00:00+00:00,35.777415874999996,40.7045,41.28949358333333,59.289555,20.064916916666668,22.6045,0.0,0.0,360.300008,8.521331929166667,18.075441,14.095324461666666,24.863466
2013-06-09 00:00:00+00:00,36.504499083333336,41.504498,40.553181125,61.944508,20.350333458333335,23.3045,0.0,0.0,244.500008,7.384030733333333,15.546833,11.563299658333333,23.740902
2013-06-10 00:00:00+00:00,37.03783241666667,42.054497,38.58184729166667,56.186985,20.17741679166667,22.5545,0.0,0.0,373.2000063,7.1004633708333325,16.548256,11.08367575,23.557316
2013-06-11 00:00:00+00:00,32.3669995,41.3545,63.47709716666666,97.656395,23.33158366666667,25.5545,9.8,9.8,1176.300037,11.697455770833335,14.529915,18.323827875,25.133053
2013-06-12 00:00:00+00:00,28.5940835,31.8545,74.51634808333334,96.49373,23.32325025,25.4545,18.9,18.9,1364.000043,7.694529116666666,14.021525,11.569227620833333,19.164719
2013-06-13 00:00:00+00:00,27.796166833333334,30.4545,82.0306695,92.24859,24.375333583333333,25.2545,16.900000000000002,16.900000000000002,1299.799999,8.050300108333333,12.738099,12.591958741666666,18.532133
2013-06-14 00:00:00+00:00,28.833666625000003,32.504498,73.96262404166667,93.020355,23.5128335,24.2045,10.4,10.4,901.200007,6.367195108333333,12.849528,10.732135304166667,22.884789
2013-06-15 00:00:00+00:00,23.14616691666667,24.904501,93.19243975,96.72439,21.983667,23.8045,132.3,132.3,1623.0000033000001,12.073831908333334,17.643673,21.638842208333333,28.001427
2013-06-16 00:00:00+00:00,25.97116683333333,30.5045,72.84173741666667,92.887184,20.577416833333334,22.3045,1.1,1.1,995.399998,8.071861245833334,13.910169,13.427047758333332,25.099514
2013-06-17 00:00:00+00:00,26.437833375,31.3045,77.48214395833334,94.72012,21.981583416666666,23.6045,2.5,2.5,297.000007,6.2320983625,11.885453,9.9118817875,21.889065
2013-06-18 00:00:00+00:00,27.704499791666667,32.804497,69.78780554166666,93.20429,21.26283354166667,23.8045,0.3,0.3,99.90000184,5.428743233333333,9.673221,7.782994733333333,13.276144
2013-06-19 00:00:00+00:00,29.76491645833333,34.6545,60.21174716666667,92.4202,20.721166791666665,22.6045,0.0,0.0,10.8000003,7.1481772,11.592894,12.391356016666668,24.693481
2013-06-20 00:00:00+00:00,31.023249375000002,36.1045,63.53575758333333,86.0172,22.808666958333333,24.5545,0.0,0.0,25.2000003,6.428728795833333,8.049845,9.380377604166666,15.141414
2013-06-21 00:00:00+00:00,32.34824941666667,37.304497,62.481465625,88.000534,23.762833583333332,25.654501,0.0,0.0,24.6000006,5.0661039,7.5685663,8.462922891666667,18.289274
2013-06-22 00:00:00+00:00,33.144082708333336,37.4545,62.01188754166666,82.073494,24.502416916666665,25.654501,0.0,0.0,118.2000025,5.810902879166666,8.404285,10.0574744125,16.279802
2013-06-23 00:00:00+00:00,33.046166375,37.6545,63.27924945833333,79.066,24.756583541666668,25.904501,0.0,0.0,212.7000045,8.397492891666667,16.394829,12.729840508333334,28.174456
2013-06-24 00:00:00+00:00,33.000332875,37.7045,62.144981666666666,79.14146,24.48783345833333,25.6045,0.0,0.0,235.8000038,11.412927595833333,17.873556,18.545120029166664,28.467329
2013-06-25 00:00:00+00:00,31.800333,36.254498,67.12022595833334,84.358055,24.7253335,25.7545,1.8,1.8,797.7000078,13.987641645833333,19.486609,21.315407208333333,29.175552
2013-06-26 00:00:00+00:00,30.646166625000003,34.4545,69.626788625,86.44944,24.24825033333333,24.6045,4.6,4.6,612.300007,9.6742575,13.70839,15.636338916666666,22.553936
2013-06-27 00:00:00+00:00,29.741999916666668,32.7045,74.23700591666666,90.1359,24.55450025,25.154501,5.9,5.9,732.6000106,10.709600183333334,14.345898,17.34482525,20.774214
2013-06-28 00:00:00+00:00,31.217000041666665,35.3545,70.23021145833333,87.737175,24.87116675,25.6045,0.6000000000000001,0.6000000000000001,432.9000023,6.291463354166667,11.246759,10.9439932875,17.283749
2013-06-29 00:00:00+00:00,31.36074975,34.504498,71.62303629166666,88.386765,25.396166875000002,27.3045,0.0,0.0,399.0000157,4.722445595833333,8.14587,7.5202644875,15.175612
2013-06-30 00:00:00+00:00,31.285749791666664,35.254498,72.164874875,92.33134,25.394083500000004,26.2545,4.9,4.9,451.8000131,5.358309608333333,9.931042,7.669189333333333,16.981165
2013-07-01 00:00:00+00:00,31.535749541666664,36.504498,69.22370670833332,92.5927,24.887833416666666,25.7045,0.1,0.1,387.0000046,4.5905953408333335,7.342588,7.688890657083333,14.759999
2013-07-02 00:00:00+00:00,31.981583,36.6045,64.73072466666666,86.54274,24.127416791666665,25.2045,0.5,0.5,297.9000096,3.8699166375,9.422101,6.719250879166666,18.668005
2013-07-03 00:00:00+00:00,31.960749583333335,35.8545,66.537854,87.81799,24.717000125,25.7545,0.1,0.1,189.90000134,7.176898766666667,11.200571,12.357784733333332,22.218153
2013-07-04 00:00:00+00:00,32.091999333333334,35.304497,65.376980625,83.793465,24.585750166666667,25.2045,0.6000000000000001,0.6000000000000001,603.600007,6.344245554166666,8.4963045,10.470625929166667,16.199999
2013-07-05 00:00:00+00:00,31.275333166666666,35.6545,71.33492908333334,93.15963,25.183666875,25.904501,3.6,3.6,1461.600026,8.006882708333334,12.768586,13.155811879166668,22.608458
2013-07-06 00:00:00+00:00,30.356583083333334,33.4545,73.82828066666667,93.154724,25.008666791666666,25.8045,0.5,0.5,1511.900012,10.998697383333335,13.797913,17.330818541666666,22.26477
2013-07-07 00:00:00+00:00,29.919083291666666,32.754498,74.80125295833334,93.13263,24.802416833333336,25.2545,0.7,0.7,1821.1,8.335966979166667,11.631956,13.585591120833334,20.87379
2013-07-08 00:00:00+00:00,29.237833374999997,32.4045,78.15805929166667,93.96131,24.87325020833333,25.3545,7.5,7.5,1195.3999979999999,7.527133291666666,10.97262,12.067260733333333,17.533146
2013-07-09 00:00:00+00:00,28.129500208333337,31.154501,81.33669658333334,94.77561,24.531583583333333,24.9545,17.1,17.1,1027.2000126,7.807608116666667,12.313893,12.559837391666667,19.734436
2013-07-10 00:00:00+00:00,28.3545,32.004498,82.82312558333334,96.191154,24.994083500000002,26.0045,2.0,2.0,682.800005,5.703395495833333,9.746631,8.933735024999999,13.217443
2013-07-11 00:00:00+00:00,30.69199970833333,34.804497,71.34966775,93.91751,24.562833666666666,25.654501,0.0,0.0,213.30000053999998,4.254714479166666,6.989936,6.661667412499999,11.966954
2013-07-12 00:00:00+00:00,30.621166583333334,34.4545,72.66409079166667,88.0298,24.954500333333332,25.7045,0.1,0.1,390.9000064,6.2085294541666665,7.8954163,10.691861491666666,17.22742
2013-07-13 00:00:00+00:00,31.079499583333334,34.4545,68.87956383333334,90.42242,24.444083375,25.0545,0.0,0.0,306.899998,4.9252212,14.20062,8.334333154166666,25.600533
2013-07-14 00:00:00+00:00,31.394082625,35.554497,71.24764804166666,85.00918,25.398250416666666,26.3045,0.1,0.1,670.8000044,7.979562420833333,13.797913,13.466000808333334,24.933735
2013-07-15 00:00:00+00:00,31.091999833333333,34.6545,73.48432420833333,91.53296,25.6003335,26.4545,1.4,1.4,804.3000187,9.904052870833334,16.563911,16.127636729166667,22.932877
2013-07-16 00:00:00+00:00,29.989916500000003,34.304497,77.88745808333333,95.376076,25.485750125,25.8045,3.0,3.0,915.100008,8.551091458333334,12.88981,14.029605845833332,21.142147
2013-07-17 00:00:00+00:00,30.089916708333334,34.054497,77.63867241666667,95.93328,25.521166875000002,26.404501,1.5,1.5,726.9000093,5.776177404166667,11.720751,8.755656883333334,19.829433
2013-07-18 00:00:00+00:00,30.40033325,34.3545,76.84369733333334,93.68187,25.71075025,26.5045,1.9,1.9,884.9999816,4.764736727916667,8.209263,8.454943190416666,17.072504
2013-07-19 00:00:00+00:00,30.500333166666667,35.2045,77.213020875,93.1621,25.835750041666667,26.654501,11.3,11.3,771.399997,8.834291508333333,18.278645,14.562603491666666,30.676142
2013-07-20 00:00:00+00:00,27.996166875,30.7545,79.48657991666667,94.22268,23.977416833333333,25.0045,2.9,2.9,1670.60003,11.971605779166666,17.786331,18.925227041666666,29.30409
2013-07-21 00:00:00+00:00,29.112833416666664,32.1545,76.44740708333333,92.56344,24.389916875,25.2545,2.7,2.7,597.600001,3.6640702666666667,6.9247384,6.3796609166666665,14.241629
2013-07-22 00:00:00+00:00,29.55866675,32.554497,76.19264254166667,95.07196,24.77741675,25.3545,2.1,2.1,585.3000091,8.1905841375,13.084402,13.464263666666668,23.000591
2013-07-23 00:00:00+00:00,29.700333375,33.9045,74.92134212500001,91.481636,24.610750083333333,25.3545,0.2,0.2,759.7000094,9.609653683333333,12.303366,15.694189395833334,19.64558
2013-07-24 00:00:00+00:00,28.723250208333337,31.5045,80.571564125,93.89984,24.973250208333337,25.7545,5.5,5.5,775.3000058,8.358731225,13.281023,13.367468308333335,22.702845
2013-07-25 00:00:00+00:00,28.839916666666667,32.9045,77.14241616666666,95.315094,24.204500208333332,25.0045,2.6,2.6,743.3999987,7.567741691666666,15.158522,12.891298504166668,25.812277
2013-07-26 00:00:00+00:00,29.160749916666663,32.804497,75.96422875,95.60054,24.329500208333332,25.154501,0.5,0.5,852.099992,6.299607204166667,8.714677,10.560495375,16.263872
2013-07-27 00:00:00+00:00,30.794083125,34.3545,69.92290325,86.969315,24.4378335,25.3045,0.0,0.0,495.600003,5.189573233333333,8.311245,9.2580536875,15.379206
2013-07-28 00:00:00+00:00,31.8107495,35.054497,67.68586483333333,92.642746,24.869083500000002,26.2545,0.30000000000000004,0.30000000000000004,627.299997,5.683019379166667,10.787993,9.396764404166666,20.140705
2013-07-29 00:00:00+00:00,30.769082833333332,35.504498,75.87963725,95.650024,25.739916875000002,26.7545,9.2,9.2,1379.50001,6.981189691666667,17.026896,11.542987158333332,29.01743
2013-07-30 00:00:00+00:00,28.594083416666667,32.8545,87.09031425,97.076965,26.117000208333334,27.0545,16.1,16.1,1415.80001,5.368099791666666,12.819235,8.203835954166665,17.148247
2013-07-31 00:00:00+00:00,29.494083041666666,34.6545,83.14539216666667,97.943665,26.048250208333332,27.0545,9.0,9.0,1344.200017,6.724059233333333,13.570615,10.537846445833333,23.023117
2013-08-01 00:00:00+00:00,27.727416958333333,30.5045,87.13673541666667,98.2332,25.294083666666666,25.7545,10.1,10.1,1601.800039,8.2525464375,12.55879,14.180916829166668,21.599998
2013-08-02 00:00:00+00:00,26.804500458333333,28.5045,88.65712166666667,97.6486,24.746166791666667,26.4545,10.7,10.7,1842.700036,8.007905254166667,12.959999,14.838408583333333,19.35314
2013-08-03 00:00:00+00:00,29.235749958333333,32.9045,80.04137125,95.10584,25.258666958333336,27.0545,1.5999999999999999,1.5999999999999999,918.00002,5.555607366666667,11.480557,7.884392679166667,17.227419
2013-08-04 00:00:00+00:00,29.464916708333334,32.9545,83.38920791666666,97.089775,26.185750166666665,26.8545,2.6,2.6,800.700016,3.0466223058333335,6.130579,5.133905982083333,13.698934
2013-08-05 00:00:00+00:00,28.887833583333332,32.2045,85.800518625,97.94518,26.162833458333335,26.8545,13.7,13.7,1837.100002,4.8548961375,9.422101,7.894466316666667,16.071491
2013-08-06 00:00:00+00:00,26.59200020833333,28.8545,92.1950705,97.92996,25.189916874999998,26.0045,11.4,11.4,2321.9,6.726406858333333,10.495713,11.6968555125,19.161337
2013-08-07 00:00:00+00:00,25.962833625000002,28.0045,91.16670891666666,96.48214,24.367000041666667,25.0045,20.9,20.9,1413.200015,4.978803970833334,7.7043357,8.612064295833333,14.255272
