date,temperature_mean,temperature_max,humidity_mean,humidity_max,dew_point_mean,dew_point_max,precipitation_sum,rain_sum,cloud_cover_sum,wind_speed_10m_mean,wind_speed_10m_max,wind_speed_100m_mean,wind_speed_100m_max
2012-05-19 00:00:00+00:00,33.630999375,40.755997,45.21296429166667,83.8689,17.687250020833336,23.956,0.0,0.0,96.3000001,7.0156717791666665,13.830749,11.861970512500001,21.99538
2012-05-20 00:00:00+00:00,33.405999625,39.656,48.67478066666666,85.15672,19.178916708333333,24.156,0.0,0.0,137.10000250000002,6.729080358333333,14.57889,11.823964245833332,25.762016
2012-05-21 00:00:00+00:00,33.580999625,40.406,39.31755320833333,79.71325,15.924750020833335,23.106,0.0,0.0,44.100000640000005,6.554205437499999,9.085988,11.5100501375,21.175837
2012-05-22 00:00:00+00:00,34.535165791666664,41.755997,31.391959458333332,66.736786,13.358083375,19.406,0.0,0.0,189.9000085,6.9210629375,10.233123,10.863685775,16.548256
2012-05-23 00:00:00+00:00,35.637248875000004,41.955997,28.963172,45.39304,13.4330834375,18.006,0.0,0.0,405.90000860000004,7.757806395833334,10.829958,14.1894534375,22.79684
2012-05-24 00:00:00+00:00,34.86641604166667,42.356,23.612393458333333,46.417393,8.974750083333333,14.5060005,0.0,0.0,19.8,11.3247556875,17.713316,18.1086326,23.565569
2012-05-25 00:00:00+00:00,34.9747495,42.656,33.201356833333335,80.76049,12.245583366666667,23.806,0.0,0.0,0.0,8.563603966666667,9.693296,15.753650625,22.415602
2012-05-26 00:00:00+00:00,34.774748625,42.255997,48.27175541666667,83.68318,19.612250020833333,25.056,0.0,0.0,172.2000055,8.430544470833334,13.527572,13.525834404166666,22.59699
2012-05-27 00:00:00+00:00,33.86016566666667,40.755997,54.193818625,85.28845,21.839333333333332,25.556,0.3,0.3,502.200012,8.139034991666668,13.746156,12.4077105,19.995398
2012-05-28 00:00:00+00:00,34.160165791666664,41.205997,48.51577433333333,85.57728,19.393499979166666,25.606,0.0,0.0,552.900014,7.985801025000001,14.113652,13.313458970833333,25.133053
2012-05-29 00:00:00+00:00,34.7059995,41.406,44.32964475,78.33461,18.06225004166667,24.006,0.0,0.0,373.2000181,8.017838683333332,14.003028,13.3035140625,25.264202
2012-05-30 00:00:00+00:00,34.510166166666664,41.205997,49.766556333333334,85.601944,20.06225004166667,25.856,0.0,0.0,677.400019,10.1544764625,18.775303,15.280175541666667,30.147717
2012-05-31 00:00:00+00:00,33.758082583333334,39.856,57.36060920833333,87.11301,23.372666666666664,25.906,0.3,0.3,812.099998,11.518400875,16.831684,16.911173729166666,26.787966
2012-06-01 00:00:00+00:00,33.862249625,39.106,58.95130891666667,84.352905,24.060166666666664,26.006,0.0,0.0,997.200031,12.471613583333331,15.484185,18.23377227083333,22.862123
2012-06-02 00:00:00+00:00,35.141416291666665,42.656,46.93059891666667,84.598145,20.524750020833334,25.706,0.0,0.0,695.100023,11.233048404166667,15.256526,19.005281,25.161398
2012-06-03 00:00:00+00:00,37.337249,43.005997,29.056544083333332,56.24757,15.189333374999999,21.056,0.0,0.0,772.800034,10.140851429166666,16.610792,17.949227645833332,25.992397
2012-06-04 00:00:00+00:00,35.79766529166667,42.505997,34.8839885,46.546787,17.308083333333332,19.056,0.5,0.5,426.00001634,7.749211979166667,15.778516,11.5258635625,24.535526
2012-06-05 00:00:00+00:00,35.65599925,41.205997,31.807472750000002,55.07803,14.962250062499999,19.356,0.0,0.0,281.10000754,5.3610951625,8.350138,9.602596858333333,18.919704
2012-06-06 00:00:00+00:00,34.795582333333336,40.455997,42.78590866666667,66.2603,19.120583354166666,22.456,0.0,0.0,225.3000055,6.132404566666666,14.386494,10.6972002,26.260265
2012-06-07 00:00:00+00:00,34.64766591666667,40.556,44.43947104166667,69.49472,19.8935,22.956,0.0,0.0,540.600014,4.217214194583334,9.793059,5.988068920833332,12.387348
2012-06-08 00:00:00+00:00,35.12058245833334,39.556,40.241365333333334,65.12525,19.135166666666667,21.906,0.0,0.0,796.500032,6.169428141666667,8.78872,10.425864520833334,19.652176
2012-06-09 00:00:00+00:00,35.73933233333333,41.255997,33.577143375,48.57637,16.599750041666667,19.606,0.0,0.0,546.9000198,7.852609725000001,13.237038,12.989664508333334,18.472595
2012-06-10 00:00:00+00:00,35.505999125,41.406,32.60523545833333,49.48927,15.851833395833333,17.856,0.0,0.0,461.1000159,8.218402445833332,14.113652,12.897003329166667,18.892282
2012-06-11 00:00:00+00:00,35.71433233333334,41.755997,33.30832604166667,60.524136,15.401833354166667,21.256,0.0,0.0,230.1000068,8.857132224999999,15.716793,14.7661052125,28.385262
2012-06-12 00:00:00+00:00,35.01849925,41.306,45.923821583333336,75.87392,19.810166666666667,24.656,0.0,0.0,233.400012,10.720866154166666,19.969458,16.715363679166668,32.682766
2012-06-13 00:00:00+00:00,34.266416041666666,40.606,51.88930870833334,77.68541,22.39975,25.056,2.0,2.0,746.1000172,11.726024095833333,15.042659,18.248062875,25.862436
2012-06-14 00:00:00+00:00,34.9247495,41.156,44.81446970833333,54.064846,20.760166666666667,22.256,1.4,1.4,811.800019,14.0565150125,20.12461,22.640483333333332,32.59939
2012-06-15 00:00:00+00:00,35.17891491666667,41.106,45.540306208333334,55.290443,21.291416666666667,22.906,3.1,3.1,1107.600045,15.849180291666668,20.63023,25.534473541666667,34.62369
2012-06-16 00:00:00+00:00,33.47058245833333,39.906,52.999106000000005,78.7054,21.747666666666664,24.106,1.6,1.6,1004.400042,15.615302433333333,22.33161,24.97871345833333,36.77114
2012-06-17 00:00:00+00:00,30.345582833333335,37.406,73.44067733333334,88.54952,24.6185,26.456,17.3,17.3,1187.800013,9.614610708333332,16.80857,15.824746729166668,26.459387
2012-06-18 00:00:00+00:00,28.910166416666666,34.505997,80.07159404166667,97.07592,24.833083333333335,25.406,6.5,6.5,1512.200022,5.154129541666667,7.7043357,7.823645787499999,14.88242
2012-06-19 00:00:00+00:00,27.589333333333332,31.456,86.73557170833334,97.94142,25.028916666666664,25.806,22.6,22.6,1483.600019,3.0400579249999997,7.754637,5.303619329166667,15.484185
2012-06-20 00:00:00+00:00,27.526833333333332,32.056,86.19674225,97.65036,24.864333333333335,25.356,24.6,24.6,1604.500027,5.8749754166666674,10.829958,9.084024454166666,14.578888
2012-06-21 00:00:00+00:00,26.295583333333337,28.656,91.4780685,98.51865,24.747666666666664,25.206,27.599999999999998,27.599999999999998,2233.6000050000002,6.574337020833333,11.269782,10.189121550000001,15.463246
2012-06-22 00:00:00+00:00,26.574749999999998,29.406,89.757854125,97.93608,24.6935,25.106,12.7,12.7,2338.100006,4.5364427208333336,9.3669195,7.059934304166667,12.245294
2012-06-23 00:00:00+00:00,26.074749999999998,28.106,88.78965820833334,94.21228,24.064333333333334,25.306,27.0,27.0,2364.4,11.040112554166667,13.75558,19.401430645833333,24.905132
2012-06-24 00:00:00+00:00,26.747666666666664,28.456,80.55022275,93.03807,23.04975,24.706,6.5,6.5,2037.70009,16.844518604166666,22.392464,28.189689666666666,37.54543
2012-06-25 00:00:00+00:00,30.683082833333334,34.255997,65.97680733333333,74.45491,23.526833333333332,24.906,0.0,0.0,916.2000340000001,20.31221783333333,23.557316,32.801989125,39.31259
2012-06-26 00:00:00+00:00,30.976833208333332,34.856,65.63869520833333,76.82047,23.668499999999998,24.556,0.0,0.0,983.400041,16.781766791666666,19.881649,27.9180185,33.851486
2012-06-27 00:00:00+00:00,31.105999625,36.255997,60.36508504166667,74.68286,22.264333333333337,24.006,0.1,0.1,732.600018,12.7863188375,17.884428,23.333444874999998,31.262014
2012-06-28 00:00:00+00:00,31.535166166666666,36.255997,58.62845175,70.4068,22.126833333333334,23.556,0.0,0.0,782.400025,9.8989963625,13.237039,18.461799833333334,26.415268
2012-06-29 00:00:00+00:00,31.44349975,36.156,61.72630329166666,73.36641,22.928916666666666,23.706,0.0,0.0,860.7000419999999,7.2348383,10.296251,13.676137341666667,23.042812
2012-06-30 00:00:00+00:00,31.472666041666667,36.856,63.69361866666667,82.458916,23.306,24.506,0.0,0.0,724.5000210000001,7.521230591666666,10.009036,14.223559441666666,21.638964
2012-07-01 00:00:00+00:00,28.633083208333332,33.306,81.576783375,90.933914,25.03933333333333,25.706,9.5,9.5,1146.000012,9.6328544125,14.689588,15.628005520833334,21.096123
2012-07-02 00:00:00+00:00,28.043499999999998,30.906,79.61309362499999,90.92104,24.053916666666666,24.956,0.4,0.4,1476.60003,12.024601179166666,18.175545,18.503729270833333,24.336637
2012-07-03 00:00:00+00:00,27.126833333333334,29.656,84.24457770833332,96.49248,24.156000000000002,24.956,3.5,3.5,2188.500013,10.284549329166667,18.129137,16.023172525,24.648829
2012-07-04 00:00:00+00:00,26.968500000000002,29.456,86.98060379166667,95.61343,24.560166666666664,25.506,13.1,13.1,1921.300031,5.208881058333334,10.028439,8.977321191666666,16.167967
2012-07-05 00:00:00+00:00,26.60183333333333,30.106,88.932930875,96.1758,24.572666666666667,25.606,12.899999999999999,12.899999999999999,1830.700012,7.909155233333333,12.496718,13.267428933333333,18.289274
2012-07-06 00:00:00+00:00,26.501833333333334,29.856,88.52953283333333,97.05002,24.38308333333333,25.006,14.6,14.6,2033.900014,6.557087383333333,10.495713,10.658328683333332,14.48972
2012-07-07 00:00:00+00:00,26.497666666666664,29.806,88.16441108333333,97.05002,24.301833333333335,24.806,15.6,15.6,1944.500021,5.8095188875,8.714677,9.780093791666667,13.551501
2012-07-08 00:00:00+00:00,26.322666666666667,30.156,89.53942962500001,97.926155,24.3935,25.456,12.1,12.1,1894.100023,5.264520095833333,8.557102,8.13136005,12.261157
2012-07-09 00:00:00+00:00,26.016416666666668,28.706,90.36605066666668,97.340576,24.28516666666667,25.206,9.2,9.2,1887.600029,8.255282758333333,13.513193,14.05933925,19.373219
2012-07-10 00:00:00+00:00,27.514333333333337,30.756,83.83970233333334,95.88698,24.426833333333335,25.456,1.0,1.0,1527.100017,7.2057634083333335,11.119281,12.379349437499998,15.517629
2012-07-11 00:00:00+00:00,28.810166291666665,32.755997,79.159126,92.057526,24.656000000000002,25.706,2.3,2.3,1036.200035,6.761430600000001,10.703569,11.515803341666667,16.79314
2012-07-12 00:00:00+00:00,28.033083333333334,31.356,83.82907783333333,92.53948,24.953916666666668,25.556,7.5,7.5,1391.400031,7.174844579166667,10.948973,12.408371354166666,14.578888
2012-07-13 00:00:00+00:00,27.985166666666668,31.906,82.626728125,91.439125,24.676833333333335,25.156,11.2,11.2,1366.200057,7.585769249999999,11.304229,13.006374954166667,19.602652
